name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
wpn_tesla_1straise_plr,sound\fly\gear\rattle\rattle_04.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,raw\sound\fly\gear\rattle\rattle_04.wds,0,wpn_special,all
wpn_tesla_bounce,sound\wpn\energy\dg2\effects\bounce\bounce_00.wav,,wpn_tesla,,event,96,96,100,200,2200,2200,curve2,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,3d,loaded,nonlooping,,1,250,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\dg2\effects\bounce\bounce_00.xm4,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_00.mp3,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_00.wav,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_00.wds,0,wpn_special,all
wpn_tesla_bounce,sound\wpn\energy\dg2\effects\bounce\bounce_01.wav,,wpn_tesla,,event,96,96,100,200,2200,2200,curve2,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,3d,loaded,nonlooping,,1,250,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\dg2\effects\bounce\bounce_01.xm4,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_01.mp3,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_01.wav,0,raw\sound\wpn\energy\dg2\effects\bounce\bounce_01.wds,0,wpn_special,all
wpn_tesla_clip_in,sound\wpn\energy\dg2\reload\plr\tesla_clip_in.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_fnt,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_clip_in.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_clip_in.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_clip_in.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_clip_in.wds,0,wpn_special,all
wpn_tesla_effects,sound\wpn\energy\dg2\effects\calm\calm_00.wav,,wpn_tesla,,ambience,93,94,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\calm\calm_00.xm4,0,raw\sound\wpn\energy\dg2\effects\calm\calm_00.mp3,0,raw\sound\wpn\energy\dg2\effects\calm\calm_00.wav,0,raw\sound\wpn\energy\dg2\effects\calm\calm_00.wds,0,wpn_special,all
wpn_tesla_effects,sound\wpn\energy\dg2\effects\calm\calm_01.wav,,wpn_tesla,,ambience,93,94,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\calm\calm_01.xm4,0,raw\sound\wpn\energy\dg2\effects\calm\calm_01.mp3,0,raw\sound\wpn\energy\dg2\effects\calm\calm_01.wav,0,raw\sound\wpn\energy\dg2\effects\calm\calm_01.wds,0,wpn_special,all
wpn_tesla_effects,sound\wpn\energy\dg2\effects\calm\calm_02.wav,,wpn_tesla,,ambience,93,94,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\calm\calm_02.xm4,0,raw\sound\wpn\energy\dg2\effects\calm\calm_02.mp3,0,raw\sound\wpn\energy\dg2\effects\calm\calm_02.wav,0,raw\sound\wpn\energy\dg2\effects\calm\calm_02.wds,0,wpn_special,all
wpn_tesla_fire_npc,sound\wpn\energy\dg2\npc\shot\shot_00.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_npc,96,96,100,100,1550,2100,curve3,curve2,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,300,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\energy\dg2\npc\shot\shot_00.xm4,0,raw\sound\wpn\energy\dg2\npc\shot\shot_00.mp3,0,raw\sound\wpn\energy\dg2\npc\shot\shot_00.wav,0,raw\sound\wpn\energy\dg2\npc\shot\shot_00.wds,0,wpn_special,all
wpn_tesla_fire_npc_last,sound\wpn\energy\dg2\npc\shot\shot_last_00.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_npc,96,96,100,100,1550,2100,curve3,curve2,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,300,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_npc,no,raw\sound\wpn\energy\dg2\npc\shot\shot_last_00.xm4,0,raw\sound\wpn\energy\dg2\npc\shot\shot_last_00.mp3,0,raw\sound\wpn\energy\dg2\npc\shot\shot_last_00.wav,0,raw\sound\wpn\energy\dg2\npc\shot\shot_last_00.wds,0,wpn_special,all
wpn_tesla_fire_plr,sound\wpn\energy\dg2\plr\shot\shot_00_f.wav,,wpn_tesla,wpn_tesla_fire_rear,wpn_plr,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\energy\dg2\plr\shot\shot_00_f.xm4,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_f.mp3,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_f.wav,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_f.wds,0,wpn_special,all
wpn_tesla_fire_plr_last,sound\wpn\energy\dg2\plr\shot\shot_last_00_f.wav,,wpn_tesla,wpn_tesla_fire_rear,wpn_plr,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,100,100,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\energy\dg2\plr\shot\shot_last_00_f.xm4,0,raw\sound\wpn\energy\dg2\plr\shot\shot_last_00_f.mp3,0,raw\sound\wpn\energy\dg2\plr\shot\shot_last_00_f.wav,0,raw\sound\wpn\energy\dg2\plr\shot\shot_last_00_f.wds,0,wpn_special,all
wpn_tesla_fire_rear,sound\wpn\energy\dg2\plr\shot\shot_00_rs.wav,,wpn_tesla,wpn_tesla_flux_left,wpn_plr,93,93,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,200,96,,wpn_rear,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\energy\dg2\plr\shot\shot_00_rs.xm4,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_rs.mp3,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_rs.wav,0,raw\sound\wpn\energy\dg2\plr\shot\shot_00_rs.wds,0,wpn_special,all
wpn_tesla_flux_left,sound\wpn\energy\dg2\flux\wpn_tesla_flux_l.wav,,wpn_tesla,wpn_tesla_flux_right,event,96,96,100,50,2000,2000,curve1,default,allon,rdefault,5,priority,1,reject,0,0,0,10,25,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,250,86,0.5,0.5,no,yes,left_shot,5000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_l.xm4,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_l.mp3,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_l.wav,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_l.wds,0,wpn_special,all
wpn_tesla_flux_right,sound\wpn\energy\dg2\flux\wpn_tesla_flux_r.wav,,wpn_tesla,,event,96,96,100,50,2000,2000,curve1,default,allon,rdefault,5,priority,1,reject,0,0,0,10,25,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,250,86,0.5,0.5,no,yes,right_shot,5000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_r.xm4,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_r.mp3,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_r.wav,0,raw\sound\wpn\energy\dg2\flux\wpn_tesla_flux_r.wds,0,wpn_special,all
wpn_tesla_foley,sound\wpn\energy\dg2\reload\plr\tesla_start_reload.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_all,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_start_reload.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_start_reload.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_start_reload.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_start_reload.wds,0,wpn_special,all
wpn_tesla_handle_pullback,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_pullback.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_fnt,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_pullback.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_pullback.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_pullback.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_pullback.wds,0,wpn_special,all
wpn_tesla_handle_release,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_release.wav,,wpn_tesla,,foley,96,96,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,2d,loaded,nonlooping,,1,0,96,,wpn_fnt,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_release.xm4,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_release.mp3,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_release.wav,0,raw\sound\wpn\energy\dg2\reload\plr\tesla_handle_release.wds,0,wpn_special,all
wpn_tesla_happy,sound\wpn\energy\dg2\effects\happy\happy_00.wav,,wpn_tesla,,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\happy\happy_00.xm4,0,raw\sound\wpn\energy\dg2\effects\happy\happy_00.mp3,0,raw\sound\wpn\energy\dg2\effects\happy\happy_00.wav,0,raw\sound\wpn\energy\dg2\effects\happy\happy_00.wds,0,wpn_special,all
wpn_tesla_happy,sound\wpn\energy\dg2\effects\happy\happy_01.wav,,wpn_tesla,,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\happy\happy_01.xm4,0,raw\sound\wpn\energy\dg2\effects\happy\happy_01.mp3,0,raw\sound\wpn\energy\dg2\effects\happy\happy_01.wav,0,raw\sound\wpn\energy\dg2\effects\happy\happy_01.wds,0,wpn_special,all
wpn_tesla_happy,sound\wpn\energy\dg2\effects\happy\happy_02.wav,,wpn_tesla,,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\happy\happy_02.xm4,0,raw\sound\wpn\energy\dg2\effects\happy\happy_02.mp3,0,raw\sound\wpn\energy\dg2\effects\happy\happy_02.wav,0,raw\sound\wpn\energy\dg2\effects\happy\happy_02.wds,0,wpn_special,all
wpn_tesla_happy,sound\wpn\energy\dg2\effects\happy\happy_03.wav,,wpn_tesla,,ambience,96,96,100,100,280,280,curve2,default,allon,rdefault,1,reject,5,reject,-386,84,0,60,60,0.25,1,2d,loaded,nonlooping,,1,0,98,,wpn_fnt,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\effects\happy\happy_03.xm4,0,raw\sound\wpn\energy\dg2\effects\happy\happy_03.mp3,0,raw\sound\wpn\energy\dg2\effects\happy\happy_03.wav,0,raw\sound\wpn\energy\dg2\effects\happy\happy_03.wds,0,wpn_special,all
wpn_tesla_idle,sound\wpn\energy\dg2\idle\tesla_idle_00.wav,,wpn_tesla,,ambience,89,89,100,50,300,300,curve1,default,allon,rdefault,1,reject,5,reject,0,0,0,80,90,0.25,1,3d,loaded,looping,,1,0,98,,default,0,50,100,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\wpn\energy\dg2\idle\tesla_idle_00_l.xm4,0,raw\sound\wpn\energy\dg2\idle\tesla_idle_00_l.mp3,0,raw\sound\wpn\energy\dg2\idle\tesla_idle_00_l.wav,0,raw\sound\wpn\energy\dg2\idle\tesla_idle_00_l.wds,0,wpn_special,all
wpn_tesla_imp_water,sound\wpn\energy\dg2\projectile\impact\water\imp_water.wav,,wpn_tesla,wpn_tesla_flux_left,event,96,96,100,100,1550,2100,curve3,curve2,allon,rdefault,5,priority,5,reject,0,0,0,80,90,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,50,300,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,event,no,raw\sound\wpn\energy\dg2\projectile\impact\water\imp_water.xm4,0,raw\sound\wpn\energy\dg2\projectile\impact\water\imp_water.mp3,0,raw\sound\wpn\energy\dg2\projectile\impact\water\imp_water.wav,0,raw\sound\wpn\energy\dg2\projectile\impact\water\imp_water.wds,0,wpn_special,all
wpn_tesla_pickup_npc,sound\fly\pickups\weapon\pickup_00.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_00.xm4,0,raw\sound\fly\pickups\weapon\pickup_00.mp3,0,raw\sound\fly\pickups\weapon\pickup_00.wav,0,raw\sound\fly\pickups\weapon\pickup_00.wds,0,wpn_special,all
wpn_tesla_pickup_npc,sound\fly\pickups\weapon\pickup_01.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_01.xm4,0,raw\sound\fly\pickups\weapon\pickup_01.mp3,0,raw\sound\fly\pickups\weapon\pickup_01.wav,0,raw\sound\fly\pickups\weapon\pickup_01.wds,0,wpn_special,all
wpn_tesla_pickup_npc,sound\fly\pickups\weapon\pickup_02.wav,wpn_all_reload_npc,wpn_tesla,,reload,94,96,100,150,1000,1000,default,default,allon,rdefault,4,priority,5,reject,-88,84,0,15,30,0.25,1,3d,loaded,nonlooping,,1,0,92,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_02.xm4,0,raw\sound\fly\pickups\weapon\pickup_02.mp3,0,raw\sound\fly\pickups\weapon\pickup_02.wav,0,raw\sound\fly\pickups\weapon\pickup_02.wds,0,wpn_special,all
wpn_tesla_pickup_plr,sound\fly\pickups\weapon\pickup_00.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_00.xm4,0,raw\sound\fly\pickups\weapon\pickup_00.mp3,0,raw\sound\fly\pickups\weapon\pickup_00.wav,0,raw\sound\fly\pickups\weapon\pickup_00.wds,0,wpn_special,all
wpn_tesla_pickup_plr,sound\fly\pickups\weapon\pickup_01.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_01.xm4,0,raw\sound\fly\pickups\weapon\pickup_01.mp3,0,raw\sound\fly\pickups\weapon\pickup_01.wav,0,raw\sound\fly\pickups\weapon\pickup_01.wds,0,wpn_special,all
wpn_tesla_pickup_plr,sound\fly\pickups\weapon\pickup_02.wav,wpn_all_reload_plr,wpn_tesla,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\fly\pickups\weapon\pickup_02.xm4,0,raw\sound\fly\pickups\weapon\pickup_02.mp3,0,raw\sound\fly\pickups\weapon\pickup_02.wav,0,raw\sound\fly\pickups\weapon\pickup_02.wds,0,wpn_special,all
